time_s,line_x_raw,line_x_clean,line_x_interp,line_x,point_0_x,point_0_y,point_0_x_smooth,point_0_y_smooth,point_0_start_frame,point_0_rel_x_px,point_0_rel_x_interp_px,point_0_rel_x_smooth_px,point_0_v_x_px_s,point_0_a_x_px_s2,point_1_x,point_1_y,point_1_x_smooth,point_1_y_smooth,point_1_start_frame,point_1_rel_x_px,point_1_rel_x_interp_px,point_1_rel_x_smooth_px,point_1_v_x_px_s,point_1_a_x_px_s2,point_2_x,point_2_y,point_2_x_smooth,point_2_y_smooth,point_2_start_frame,point_2_rel_x_px,point_2_rel_x_interp_px,point_2_rel_x_smooth_px,point_2_v_x_px_s,point_2_a_x_px_s2,point_3_x,point_3_y,point_3_x_smooth,point_3_y_smooth,point_3_start_frame,point_3_rel_x_px,point_3_rel_x_interp_px,point_3_rel_x_smooth_px,point_3_v_x_px_s,point_3_a_x_px_s2
41.916666666666664,2379.057242388716,2379.057242388716,2379.057242388716,2377.939213304295,,,,,36,,,,,,,,,,74,,,,,,2912.0,984.0,2911.08556547619,983.5565476190475,372,534.0607866957048,534.0607866957048,533.1459623697756,87.39400868191775,1.405267143183738,1777.0,1296.0,1778.2909226190475,1297.9561011904761,646,-600.9392133042952,-600.9392133042952,-599.6486804873671,44.75115153906163,39.76241000030212
41.958333333333336,2377.3568904525646,2377.3568904525646,2377.3568904525646,2378.030648367569,,,,,36,,,,,,,,,,74,,,,,,2912.0,979.0,2914.716517857142,981.8147321428569,372,533.969351632431,533.969351632431,536.788412747884,87.13912538676257,-8.709135115770417,1780.0,1287.0,1780.177083333333,1288.1316964285716,646,-598.030648367569,-598.030648367569,-597.7510217759256,46.57662538676054,49.68372202704621
42.0,2377.907902959282,2377.907902959282,2377.907902959282,2378.1168028367492,,,,,36,,,,,,,,,,74,,,,,,2920.0,983.0,2918.3191964285706,979.9903273809523,372,541.8831971632508,541.8831971632508,540.407556152006,86.6682474222702,-5.009644903215418,1782.0,1278.0,1782.144345238095,1278.2886904761906,646,-596.1168028367492,-596.1168028367492,-595.7672950384703,48.891461707982266,57.9903550968354
42.041666666666664,2375.3191686208907,2375.3191686208907,2375.3191686208907,2378.174851157506,,,,,36,,,,,,,,,,74,,,,,,2921.0,975.0,2921.902529761904,978.0386904761903,372,542.825148842494,542.825148842494,544.0107666997394,86.72165497816131,9.806033130845952,1783.0,1267.0,1784.2150297619046,1268.4404761904761,646,-595.174851157506,-595.174851157506,-593.6767333002606,51.409154978163215,56.41317598803427
42.083333333333336,2374.369783495653,2374.369783495653,2374.369783495653,2378.1838295023244,,,,,36,,,,,,,,,,74,,,,,,2927.0,979.0,2925.5044642857138,975.9784226190474,372,548.8161704976756,548.8161704976756,547.6343607335197,87.48541684984072,20.156220531844323,1785.0,1257.0,1786.3869047619048,1258.593005952381,646,-593.1838295023244,-593.1838295023244,-591.4831987902899,53.592559706985256,47.04907767465136
42.125,2375.79251496505,2375.79251496505,2375.79251496505,2378.1414868736983,,,,,36,,,,,,,,,,74,,,,,,2928.0,970.0,2929.1495535714284,973.8779761904759,372,549.8585131263017,549.8585131263017,551.301218103893,88.40134002248172,17.16248544009842,1786.0,1249.0,1788.6376488095239,1248.7544642857142,646,-592.1414868736983,-592.1414868736983,-589.2106866580117,55.32991145105094,39.769628297223946
42.166666666666664,2376.37608182195,2376.37608182195,2376.37608182195,2378.0643364015946,,,,,36,,,,,,,,,,74,,,,,,2937.0,976.0,2932.8288690476184,971.8244047619046,372,558.9356635984054,558.9356635984054,555.001139068726,88.91562396984884,9.253707287585677,1789.0,1240.0,1790.955357142857,1238.942708333333,646,-589.0643364015946,-589.0643364015946,-586.8723728360359,56.906695398420396,37.43227871620489
42.208333333333336,2374.9446966314626,2374.9446966314626,2374.9446966314626,2377.9731854373586,,,,,36,,,,,,,,,,74,,,,,,2935.0,971.0,2936.5193452380945,969.8653273809522,372,557.0268145626414,557.0268145626414,558.710853434714,89.17248229644721,11.940613758985366,1792.0,1229.0,1793.3400297619046,1229.1674107142853,646,-585.9731854373586,-585.9731854373586,-584.4684620414765,58.44926801073477,36.476328044703436
42.25,2375.574757682939,2375.574757682939,2375.574757682939,2377.881891662921,,,,,36,,,,,,,,,,74,,,,,,2937.0,964.0,2940.221726190476,967.9888392857142,372,559.1181083370789,559.1181083370789,562.4321792600969,89.91067511643098,26.288655295708583,1794.0,1220.0,1795.7879464285716,1219.4203869047615,646,-583.8818916629211,-583.8818916629211,-582.0016005018078,59.94638940214577,36.46722672427964
42.291666666666664,2375.95925172504,2375.95925172504,2375.95925172504,2377.796682971408,,,,,36,,,,,,,,,,74,,,,,,2946.0,970.0,2943.972470238095,966.1688988095237,372,568.2033170285922,568.2033170285922,566.2034096944161,91.36320357108947,32.47692913932114,1796.0,1212.0,1798.2961309523812,1209.696428571428,646,-581.7966829714078,-581.7966829714078,-579.472929591298,61.48820357109123,37.83407199644916
42.333333333333336,2377.9032031350616,2377.9032031350616,2377.9032031350616,2377.7206394890536,,,,,36,,,,,,,,,,74,,,,,,2946.0,965.0,2947.7909226190477,964.3772321428571,372,568.2793605109464,568.2793605109464,570.0457795576879,92.61708587804115,17.24392625104459,1798.0,1201.0,1800.8675595238096,1200.0081845238092,646,-579.7206394890536,-579.7206394890536,-576.8775835375501,63.09922873518329,38.45821196528634
42.375,2379.3987042076174,2379.3987042076174,2379.3987042076174,2377.653594215056,,,,,36,,,,,,,,,,74,,,,,,2953.0,968.0,2951.6376488095243,962.5498511904761,372,575.3464057849442,575.3464057849442,573.9215001842531,92.80019742534323,-3.6268557697787642,1802.0,1189.0,1803.5014880952376,1190.3712797619046,646,-575.6535942150558,-575.6535942150558,-574.2146605300326,64.69305456819852,39.76600137310304
42.416666666666664,2378.468451207799,2378.468451207799,2378.468451207799,2377.58953585121,,,,,36,,,,,,,,,,74,,,,,,2954.0,959.0,2955.4598214285716,960.6220238095239,372,576.4104641487902,576.4104641487902,577.7791293431327,92.31484789722627,-8.698711266540878,1804.0,1181.0,1806.194196428571,1180.7872023809523,646,-573.5895358512098,-573.5895358512098,-571.4864956568672,66.41306218294169,47.65843159060956
42.458333333333336,2379.8802375825244,2379.8802375825244,2379.8802375825244,2377.5239928090923,,,,,36,,,,,,,,,,74,,,,,,2959.0,963.0,2959.2522321428573,958.6063988095239,372,581.4760071909077,581.4760071909077,581.6144041756888,92.07530481979813,-1.7391769910100907,1807.0,1170.0,1808.9575892857142,1171.235119047619,646,-570.5239928090923,-570.5239928090923,-568.680238681454,68.66459053408276,62.11796586609546
42.5,2380.334240988233,,2380.000147856297,2377.4647931664704,,,,,36,,,,,,,,,,74,,,,,,2961.0,953.0,2963.0394345238096,956.5558035714287,372,583.5352068335296,583.5352068335296,585.4520714114494,92.16991648130876,2.764311080160028,1813.0,1161.0,1811.8229166666665,1161.6674107142856,646,-564.4647931664704,-564.4647931664704,-565.7644464456935,71.58955933844979,72.83573965163514
42.541666666666664,2380.1200581300704,2380.1200581300704,2380.1200581300704,2377.428772579154,,,,,36,,,,,,,,,,74,,,,,,2966.0,948.0,2966.825148809524,954.4754464285716,372,588.5712274208458,588.5712274208458,589.2952305491308,92.30566407647812,8.571026128354488,1813.0,1150.0,1814.8154761904761,1152.0357142857142,646,-564.4287725791542,-564.4287725791542,-562.7144420699168,74.73423550505201,69.42816898552987
42.583333333333336,2379.943340142516,2379.943340142516,2379.943340142516,2377.4225517814293,,,,,36,,,,,,,,,,74,,,,,,2968.0,947.0,2970.6108630952385,952.3697916666667,372,590.5774482185707,590.5774482185707,593.1442100844895,92.88416865867165,22.69307921916576,1817.0,1141.0,1817.9300595238094,1142.345982142857,646,-560.4225517814293,-560.4225517814293,-559.536593486939,77.37524008724411,53.657364933392905
42.625,2378.33355571911,2378.33355571911,2378.33355571911,2377.42774751027,,,,,36,,,,,,,,,,74,,,,,,2977.0,954.0,2974.434523809524,950.3087797619048,372,599.5722524897301,599.5722524897301,597.0355779373537,94.19675401140866,29.487333479943942,1821.0,1133.0,1821.1324404761906,1132.671130952381,646,-556.4277475102699,-556.4277475102699,-556.2665053959796,79.20568258283488,39.55876205135732
42.666666666666664,2377.896350890106,2377.896350890106,2377.896350890106,2377.4193612803374,,,,,36,,,,,,,,,,74,,,,,,2976.0,949.0,2978.3221726190477,948.3377976190477,372,598.5806387196626,598.5806387196626,600.9939395854398,95.34144644866684,15.748486831555972,1823.0,1123.0,1824.3921130952385,1123.075892857143,646,-554.4193612803374,-554.4193612803374,-552.9361199383698,80.6718035915237,36.64134397445057
42.708333333333336,2377.9175795081696,2377.9175795081696,2377.9175795081696,2377.3972377214645,,,,,36,,,,,,,,,,74,,,,,,2983.0,952.0,2982.236607142857,946.3973214285716,372,605.6027622785355,605.6027622785355,604.9806984747428,95.50912791403836,-0.951310246337671,1826.0,1112.0,1827.712053571429,1113.560267857143,646,-551.3972377214645,-551.3972377214645,-549.5438550966858,82.25912791403918,37.62011832510491
42.75,2377.8686600591814,2377.8686600591814,2377.8686600591814,2377.37678561586,,,,,36,,,,,,,,,,74,,,,,,2985.0,942.0,2986.136160714286,944.4300595238096,372,607.6232143841398,607.6232143841398,608.9530335782765,95.26217059480537,-2.490597037478579,1829.0,1103.0,1831.1019345238099,1104.1220238095239,646,-548.3767856158602,-548.3767856158602,-546.0811926121996,83.8068134519492,35.5451172482565
42.791666666666664,2377.6317739135743,2377.6317739135743,2377.6317739135743,2377.354334509606,,,,,36,,,,,,,,,,74,,,,,,2994.0,949.0,2990.0297619047615,942.4791666666667,372,616.6456654903941,616.6456654903941,612.9192126909761,95.30157816091516,2.2094806556403284,1833.0,1094.0,1834.5505952380956,1094.7924107142858,646,-544.3543345096059,-544.3543345096059,-542.5599539756904,85.22122101806039,36.8166235127641
42.833333333333336,2376.837586953061,2376.837586953061,2376.837586953061,2377.306615145467,,,,,36,,,,,,,,,,74,,,,,,2994.0,941.0,2993.9330357142853,940.5967261904761,372,616.6933848545332,616.6933848545332,616.894831758353,95.4462939827754,3.433270492353886,1836.0,1086.0,1838.058779761905,1085.575892857143,646,-541.3066151454668,-541.3066151454668,-538.9794241940277,86.87486541134629,42.86184192083338
42.875,2377.2593752448433,2377.2593752448433,2377.2593752448433,2377.220241112308,,,,,36,,,,,,,,,,74,,,,,,2995.0,931.0,2997.8385416666665,938.7745535714284,372,617.779758887692,617.779758887692,620.8730705228743,95.58768403527799,7.317199326979125,1840.0,1077.0,1841.6450892857147,1076.4635416666667,646,-537.220241112308,-537.220241112308,-535.320381858078,88.79304117812994,46.2100564698281
42.916666666666664,2377.9190443687285,2377.9190443687285,2377.9190443687285,2377.100827223131,,,,,36,,,,,,,,,,74,,,,,,3004.0,940.0,3001.7514880952376,937.0438988095237,372,626.8991727768689,626.8991727768689,624.8604720946257,96.05606059335696,12.122720227491126,1841.0,1070.0,1845.3110119047622,1067.4806547619048,646,-536.1008272231311,-536.1008272231311,-531.5800040958507,90.72570345049841,48.01557737043646
42.958333333333336,2376.989604783093,2376.989604783093,2376.989604783093,2376.955914737745,,,,,36,,,,,,,,,,74,,,,,,3005.0,932.0,3005.690476190476,935.4955357142858,372,628.0440852622551,628.0440852622551,628.8777422389876,96.59791072090228,5.739857580400162,1850.0,1052.0,1849.0528273809527,1058.6369047619046,646,-526.9559147377449,-526.9559147377449,-527.7599065705363,92.79433929233309,52.668429008988404
43.0,2375.684914686651,2375.684914686651,2375.684914686651,2376.7908605792886,,,,,36,,,,,,,,,,74,,,,,,3009.0,927.0,3009.638392857142,934.1168154761906,372,632.2091394207114,632.2091394207114,632.9102979880345,96.53438205839032,-4.965460711779199,1850.0,1047.0,1852.8809523809523,1049.8950892857142,646,-526.7908605792886,-526.7908605792886,-523.847142488156,95.11473920124757,56.42739643103763
43.041666666666664,2376.3216108698775,2376.3216108698775,2376.3216108698775,2376.620033456016,,,,,36,,,,,,,,,,74,,,,,,3012.0,926.0,3013.557291666666,932.7626488095239,372,635.3799665439842,635.3799665439842,636.9222740771863,96.18412232825403,-1.5059128747784738,1859.0,1031.0,1856.8013392857142,1041.2232142857142,646,-517.6200334560158,-517.6200334560158,-519.8336783037661,97.49662232825263,55.70837283949141
43.083333333333336,2375.472325207621,2375.472325207621,2375.472325207621,2376.4645743591254,,,,,36,,,,,,,,,,74,,,,,,3021.0,935.0,3017.458333333332,931.3467261904763,372,644.5354256408746,644.5354256408746,640.9256415153892,96.40888931882544,7.932398937331813,1860.0,1030.0,1860.810267857143,1032.6294642857144,646,-516.4645743591254,-516.4645743591254,-515.7224239608014,99.75710360453866,51.64668465162254
43.125,2376.2216152830283,2376.2216152830283,2376.2216152830283,2376.3415594815483,,,,,36,,,,,,,,,,74,,,,,,3021.0,927.0,3021.3779761904752,929.9107142857144,372,644.6584405184517,644.6584405184517,644.9563481870887,96.8451555730317,2.3768760000276856,1861.0,1024.0,1864.9010416666667,1024.1428571428573,646,-515.3415594815483,-515.3415594815483,-511.52058633672095,101.80051271588796,47.376876000037235
43.166666666666664,2375.3574113769096,2375.3574113769096,2375.3574113769096,2376.2564138333078,,,,,36,,,,,,,,,,74,,,,,,3025.0,924.0,3025.2991071428564,928.5044642857144,372,648.7435861666922,648.7435861666922,648.9960711464747,96.60696231882774,-7.984730492095252,1870.0,1007.0,1869.0639880952378,1015.7738095238096,646,-506.25641383330776,-506.25641383330776,-507.23904790114454,103.70517660454153,47.83669807936389
43.208333333333336,2374.086691988642,2374.086691988642,2374.086691988642,2376.1976202899027,,,,,36,,,,,,,,,,74,,,,,,3028.0,922.0,3029.185267857142,927.153273809524,372,651.8023797100973,651.8023797100973,653.0069283803246,96.17976136535708,-1.3576629656248724,1871.0,1007.0,1873.2998511904761,1007.4992559523811,646,-505.1976202899027,-505.1976202899027,-502.87848828634225,105.78690422250173,54.03519417726994
43.25,2375.376499351752,2375.376499351752,2375.376499351752,2376.144053027004,,,,,36,,,,,,,,,,74,,,,,,3036.0,931.0,3033.060267857142,925.921130952381,372,659.8559469729962,659.8559469729962,657.0110512602547,96.493823738359,10.057779705601437,1872.0,1000.0,1877.6257440476188,999.2901785714287,646,-504.1440530270038,-504.1440530270038,-498.42347254926915,108.20810945264749,59.12920827702147
43.291666666666664,2375.4987684902385,2375.4987684902385,2375.4987684902385,2376.080026715038,,,,,36,,,,,,,,,,74,,,,,,3036.0,923.0,3036.965773809523,924.860119047619,372,659.919973284962,659.919973284962,661.0480803585207,97.01790967415715,3.6994164680537636,1882.0,983.0,1882.0565476190473,991.1428571428571,646,-494.080026715038,-494.080026715038,-493.86114583195547,110.71433824558657,56.09227361088659
43.333333333333336,2375.590655057783,2375.590655057783,2375.590655057783,2375.994463199566,,,,,36,,,,,,,,,,74,,,,,,3040.0,920.0,3040.881696428571,923.9255952380952,372,664.0055368004341,664.0055368004341,665.0958770664347,96.80210844403015,-9.067796219008555,1884.0,984.0,1886.5885416666665,983.0892857142857,646,-491.99446319956587,-491.99446319956587,-489.19727769547,112.88246558688817,45.789346638137324
43.375,2374.994834898081,2374.994834898081,2374.994834898081,2375.8706400698834,,,,,36,,,,,,,,,,74,,,,,,3043.0,919.0,3044.7700892857138,923.0736607142856,372,667.1293599301166,667.1293599301166,669.1149227288568,96.26225998923975,-7.547081107195569,1890.0,976.0,1891.2008928571427,975.188244047619,646,-485.8706400698834,-485.8706400698834,-484.4542736997145,114.53011713209813,36.595776035634266
43.416666666666664,2375.6702792689616,2375.6702792689616,2375.6702792689616,2375.6954206624305,,,,,36,,,,,,,,,,74,,,,,,3052.0,927.0,3048.644345238095,922.3616071428571,372,676.3045793375695,676.3045793375695,673.1177320655376,96.17318501843056,0.4415562625723498,1894.0,967.0,1895.8735119047617,967.485119047619,646,-481.6954206624305,-481.6954206624305,-479.6531012677957,115.93211358985752,37.83441340541311
43.458333333333336,2376.323886518933,2376.323886518933,2376.323886518933,2375.480742857307,,,,,36,,,,,,,,,,74,,,,,,3051.0,922.0,3052.5297619047615,921.8258928571429,372,675.5192571426928,675.5192571426928,677.1293548137262,96.29905634445412,0.39776468968027534,1900.0,959.0,1900.6071428571424,959.9642857142858,646,-475.4807428573072,-475.4807428573072,-474.7932642338928,117.68298491588264,51.61205040400371
43.5,2374.1959939257677,2374.1959939257677,2374.1959939257677,2375.260407863143,,,,,36,,,,,,,,,,74,,,,,,3053.0,916.0,3056.418898809524,921.3950892857142,372,677.739592136857,677.739592136857,681.1426534275756,96.20633207590392,-3.9578285798962134,1904.0,951.0,1905.4300595238092,952.5528273809524,646,-471.260407863143,-471.260407863143,-469.84618585813854,120.23311779019129,68.79217142010297
43.541666666666664,2375.693448970752,2375.693448970752,2375.693448970752,2375.0616278825287,,,,,36,,,,,,,,,,74,,,,,,3063.0,923.0,3060.2998511904752,921.0066964285714,372,687.9383721174713,687.9383721174713,685.1465491533844,95.96923729612945,-7.421142516446497,1910.0,945.0,1910.379464285714,945.1934523809524,646,-465.0616278825287,-465.0616278825287,-464.7738377513774,123.41566586755756,77.6502860549344
43.583333333333336,2373.396320872275,,2376.000403622956,2374.8887744174153,,,,,36,,,,,,,,,,74,,,,,,3065.0,920.0,3064.170386904761,920.6636904761904,372,690.1112255825847,690.1112255825847,689.14008986892,95.58790353286669,-11.790120399371864,1914.0,936.0,1915.46875,937.8943452380952,646,-460.88877441741533,-460.88877441741533,-459.5615470358418,126.703974961436,77.13845102922951
43.625,2373.3666895832976,,2376.307358275161,2374.735920864044,,,,,36,,,,,,,,,,74,,,,,,3068.0,916.0,3068.017857142857,920.3563988095239,372,693.2640791359559,693.2640791359559,693.1122077811235,94.98672726284843,-11.389402292559986,1916.0,932.0,1920.6904761904761,930.6733630952381,646,-458.73592086404415,-458.73592086404415,-454.21517317125745,129.84387011999354,71.75345485033363
43.666666666666664,2376.614312927365,2376.614312927365,2376.614312927365,2374.605673941628,,,,,36,,,,,,,,,,74,,,,,,3070.0,916.0,3071.8333333333335,920.0714285714284,372,695.3943260583719,695.3943260583719,697.0556504741569,94.63878667515341,1.057024780996555,1925.0,919.0,1926.0364583333335,923.5208333333333,646,-449.6056739416281,-449.6056739416281,-448.74122452584294,132.6834295322968,62.02131049523172
43.708333333333336,2377.260580680868,2377.260580680868,2377.260580680868,2374.5050062708133,,,,,36,,,,,,,,,,74,,,,,,3079.0,922.0,3075.6436011904766,919.8735119047619,372,704.4949937291867,704.4949937291867,700.9987733373865,95.07481266126482,14.813491686820987,1928.0,917.0,1931.486607142857,916.4427083333333,646,-446.5050062708133,-446.5050062708133,-443.1582207102324,135.012312661263,52.206348829698065
43.75,2379.3098851469776,,2376.73593043952,2374.425665216617,,,,,36,,,,,,,,,,74,,,,,,3080.0,918.0,3079.484375,919.8534226190475,372,705.5743347833832,705.5743347833832,704.9785515292625,95.87324431572186,13.65551108741827,1936.0,905.0,1937.015625,909.4419642857142,646,-438.42566521661684,-438.42566521661684,-437.49019847073737,137.03395860143843,49.44122537313669
43.791666666666664,2376.211280198172,2376.211280198172,2376.211280198172,2374.3459609497722,,,,,36,,,,,,,,,,74,,,,,,3083.0,915.0,3083.3482142857147,920.0111607142856,372,708.6540390502278,708.6540390502278,708.9882103636962,96.2127719185496,2.8227268423725937,1939.0,903.0,1942.6212797619046,902.4836309523808,646,-435.34596094977223,-435.34596094977223,-431.7387241601132,139.13241477569082,50.82272684231683
43.833333333333336,2375.6707114338205,2375.6707114338205,2375.6707114338205,2374.2523805713513,,,,,36,,,,,,,,,,74,,,,,,3085.0,914.0,3087.203869047619,920.2827380952381,372,710.7476194286487,710.7476194286487,712.9962825224752,96.10847155258625,-2.2122902895879912,1947.0,891.0,1948.311755952381,895.5528273809523,646,-427.2523805713513,-427.2523805713513,-425.8958305727628,141.26918583829828,49.537709710473976
43.875,2374.8780122378,2374.8780122378,2374.8780122378,2374.144763434915,,,,,36,,,,,,,,,,74,,,,,,3093.0,923.0,3091.046875,920.6443452380952,372,718.8552365650849,718.8552365650849,716.9972496597453,96.02841439441727,-3.15074682020913,1950.0,890.0,1954.0833333333333,888.6837797619047,646,-424.14476343491515,-424.14476343491515,-419.9662920069213,143.26055725156377,47.742110322678386
43.916666666666664,2372.3968588849343,2372.3968588849343,2372.3968588849343,2374.026536241296,,,,,36,,,,,,,,,,74,,,,,,3093.0,917.0,3094.8861607142853,921.127232142857,372,718.9734637587039,718.9734637587039,720.9986503886762,95.84590931756884,-10.572340990939933,1959.0,878.0,1959.9300595238096,881.9092261904763,646,-415.02653624129607,-415.02653624129607,-413.95745080179984,145.2476950318546,52.21337329469247
43.958333333333336,2371.3937506332395,2371.3937506332395,2371.3937506332395,2373.9040079911892,,,,,36,,,,,,,,,,74,,,,,,3102.0,924.0,3098.7068452380945,921.7566964285713,372,728.0959920088108,728.0959920088108,724.9844087695429,95.14738597850558,-21.709099141328643,1962.0,876.0,1965.8601190476193,875.2313988095239,646,-411.90400799118925,-411.90400799118925,-407.8623174209331,147.61167169278826,63.36232943012626
44.0,2370.695464838722,2370.695464838722,2370.695464838722,2373.785171263699,,,,,36,,,,,,,,,,74,,,,,,3103.0,921.0,3102.482886904762,922.5178571428571,372,729.2148287363011,729.2148287363011,728.9275992202186,94.03681772245807,-26.07722554144937,1972.0,864.0,1971.8988095238099,868.6346726190477,646,-401.7851712636989,-401.7851712636989,-401.6564781607338,150.52788915103193,72.06563160144765
44.041666666666664,2371.0458111275707,2371.0458111275707,2371.0458111275707,2373.66737437743,,,,,36,,,,,,,,,,74,,,,,,3106.0,919.0,3106.207589285714,923.3854166666667,372,732.33262562257,732.33262562257,732.820810246414,92.97428385005159,-21.7123944012804,1976.0,864.0,1978.0684523809527,862.1086309523811,646,-397.66737437742995,-397.66737437742995,-395.3183266583478,153.61714099290856,69.57331988440133
44.083333333333336,2372.245974073085,2372.245974073085,2372.245974073085,2373.535727418152,,,,,36,,,,,,,,,,74,,,,,,3109.0,917.0,3109.892857142857,924.3563988095239,372,735.464272581848,735.464272581848,736.6754562077231,92.22745152235132,-13.657158829908335,1985.0,852.0,1984.3623511904764,855.6629464285716,646,-388.53572741815196,-388.53572741815196,-388.8550497446577,156.32566580806554,59.84284117015864
44.125,2371.8735865062567,2371.8735865062567,2371.8735865062567,2373.375620724486,,,,,36,,,,,,,,,,74,,,,,,3112.0,918.0,3113.5535714285716,925.4412202380952,372,738.624379275514,738.624379275514,740.5064312066102,91.83618728089253,-4.786942179649758,1988.0,850.0,1990.7559523809523,849.3154761904764,646,-385.375620724486,-385.375620724486,-382.29118784100865,158.60404442375525,53.60591496319419
44.166666666666664,2372.1090795800424,2372.1090795800424,2372.1090795800424,2373.1760474126504,,,,,36,,,,,,,,,,74,,,,,,3119.0,928.0,3117.203869047619,926.656994047619,372,745.8239525873496,745.8239525873496,744.3284718144637,91.82853967404719,3.681622441309239,1997.0,840.0,1997.2373511904764,843.0721726190477,646,-376.1760474126504,-376.1760474126504,-375.63804604267887,160.79282538833147,53.71733672692
44.208333333333336,2374.0210197864894,,2372.8375846573863,2372.930189062855,,,,,36,,,,,,,,,,74,,,,,,3122.0,924.0,3120.860119047619,928.0401785714284,372,749.0698109371451,749.0698109371451,748.158809512781,92.14298915100164,6.19085553174545,2001.0,838.0,2003.8095238095239,836.9278273809524,646,-371.9301890628549,-371.9301890628549,-368.891785725314,163.08048915099872,55.6908555317848
44.25,2373.5660897347307,2373.5660897347307,2373.5660897347307,2372.6465103251585,,,,,36,,,,,,,,,,74,,,,,,3124.0,925.0,3124.53125,929.6138392857142,372,751.3534896748415,751.3534896748415,752.007054243714,92.34444430169266,-4.3148723970719125,2011.0,827.0,2010.4761904761904,830.8757440476189,646,-361.6465103251585,-361.6465103251585,-362.04800528009525,165.43373001598033,56.54227046004658
44.291666666666664,2375.2524641095483,,2373.2271567225944,2372.3488885720817,,,,,36,,,,,,,,,,74,,,,,,3131.0,934.0,3128.197916666667,931.3266369047617,372,758.6511114279183,758.6511114279183,755.8541798712549,91.78341645124567,-23.58125076396426,2014.0,825.0,2017.2380952380952,824.9122023809523,646,-358.3488885720817,-358.3488885720817,-355.1056415573164,167.792345022669,55.918749235961855
44.333333333333336,2372.8882237104576,2372.8882237104576,2372.8882237104576,2372.058067048165,,,,,36,,,,,,,,,,74,,,,,,3133.0,930.0,3131.815476190476,933.0915178571427,372,760.941932951835,760.941932951835,759.6556722813181,90.37934007136225,-33.11657266656741,2024.0,814.0,2024.094494047619,819.0401785714284,646,-348.05806704816496,-348.05806704816496,-348.0653098615391,170.09362578564395,53.24057019070036
44.375,2373.0317752494484,2373.0317752494484,2373.0317752494484,2371.7844777364144,,,,,36,,,,,,,,,,74,,,,,,3134.0,931.0,3135.357886904762,934.8980654761903,372,762.2155222635856,762.2155222635856,763.3857915438687,89.02370206236498,-19.93658772552453,2027.0,814.0,2031.0409226190477,813.2656249999999,646,-344.7844777364144,-344.7844777364144,-340.93117274184567,172.2290592052275,48.63484084593123
44.416666666666664,2372.006840904785,2372.006840904785,2372.006840904785,2371.539725389539,,,,,36,,,,,,,,,,74,,,,,,3142.0,940.0,3138.8541666666665,936.8258928571425,372,770.460274610461,770.460274610461,767.074314119848,88.71795776090197,5.32348533166398,2037.0,804.0,2038.0669642857142,807.5848214285714,646,-334.53972538953894,-334.53972538953894,-333.7128882611043,174.14652918947132,45.60919961726957
44.458333333333336,2372.347310156619,2372.347310156619,2372.347310156619,2371.3371117361658,,,,,36,,,,,,,,,,74,,,,,,3143.0,937.0,3142.360863095238,938.9516369047616,372,771.6628882638342,771.6628882638342,770.7789546906107,89.46732584000365,20.839019508774445,2042.0,802.0,2045.1629464285716,801.985119047619,646,-329.33711173616575,-329.33711173616575,-326.418961976056,176.02982584000006,48.80330522315055
44.5,2372.6466186866046,2372.6466186866046,2372.6466186866046,2371.1772324200538,,,,,36,,,,,,,,,,74,,,,,,3145.0,937.0,3145.9069940476193,941.2938988095235,372,773.8227675799462,773.8227675799462,774.5299246065152,90.45454271996655,17.5952185158881,2052.0,792.0,2052.3333333333335,796.4635416666666,646,-319.17723242005377,-319.17723242005377,-319.04373610777054,178.21347129140065,56.809504230209924
44.541666666666664,2372.89631611337,2372.89631611337,2372.89631611337,2371.0443678223364,,,,,36,,,,,,,,,,74,,,,,,3147.0,938.0,3149.481398809524,943.8206845238093,372,775.9556321776636,775.9556321776636,778.3168332506075,90.93359404966091,3.5644211433826865,2056.0,790.0,2059.596726190476,791.0349702380952,646,-315.0443678223364,-315.0443678223364,-311.5678393684401,180.76395119251728,61.31442114329271
44.583333333333336,2371.848448935339,2371.848448935339,2371.848448935339,2370.917598028933,,,,,36,,,,,,,,,,74,,,,,,3155.0,948.0,3153.052083333333,946.4627976190474,372,784.0824019710672,784.0824019710672,782.1077241106539,90.75157781524845,-6.627776327480927,2067.0,782.0,2066.964285714286,785.717261904762,646,-303.91759802893284,-303.91759802893284,-303.9800735083937,183.3230063866752,57.7650808154578
44.625,2372.3035441367265,2372.3035441367265,2372.3035441367265,2370.7815886410744,,,,,36,,,,,,,,,,74,,,,,,3157.0,945.0,3156.5967261904757,949.1688988095235,372,786.2184113589256,786.2184113589256,785.8794647352117,90.38127935570415,-6.3408634139778055,2071.0,780.0,2074.426339285714,780.5148809523811,646,-299.78158864107445,-299.78158864107445,-296.2909221695501,185.5777079271389,51.73056515745826
44.666666666666664,2371.766880093354,2371.766880093354,2371.766880093354,2370.62947315309,,,,,36,,,,,,,,,,74,,,,,,3159.0,947.0,3160.1242559523803,951.9464285714282,372,788.3705268469098,788.3705268469098,789.6394973902954,90.22317253075033,-3.4705472861874265,2082.0,772.0,2081.9694940476193,775.4263392857144,646,-288.6294731530902,-288.6294731530902,-288.5152645144663,187.63388681646313,49.67230985655721
